航班号,航空公司,起飞机场,到达机场,起飞机场三字码,到达机场三字码,计划起飞时间,实际起飞时间,计划到达时间,实际到达时间,状态,时长,起飞城市三字码,到达城市三字码,起飞城市,到达城市,日期
G58161,龙洞堡国际机场 T2,华夏航空,高崎国际机场,华夏航空,XMN,18:30,18:42,20:35,20:13,到达,1h31m,KWE,XMN,华夏航空,厦门,2020-04-01
SC4565,龙洞堡国际机场 T2,山东航空,高崎国际机场,山东航空,XMN,18:30,18:42,20:35,20:13,到达,1h31m,KWE,XMN,山东航空,厦门,2020-04-01
CA4565,龙洞堡国际机场 T2,中国国航,高崎国际机场,中国国航,XMN,18:30,18:42,20:35,20:13,到达,1h31m,KWE,XMN,中国国航,厦门,2020-04-01
GS6467,龙洞堡国际机场 T1,天津航空,高崎国际机场,天津航空,XMN,20:05,取消,22:00,取消,取消,1h55m,KWE,XMN,天津航空,厦门,2020-04-01
G58443,龙洞堡国际机场 T2,华夏航空,高崎国际机场,华夏航空,XMN,22:40,取消,00:40+1,取消,取消,2h0m,KWE,XMN,华夏航空,厦门,2020-04-01
SC8770,龙洞堡国际机场 T2,山东航空,高崎国际机场,山东航空,XMN,22:40,取消,00:40+1,取消,取消,2h0m,KWE,XMN,山东航空,厦门,2020-04-01
CA8770,龙洞堡国际机场 T2,中国国航,高崎国际机场,中国国航,XMN,22:40,取消,00:40+1,取消,取消,2h0m,KWE,XMN,中国国航,厦门,2020-04-01
MU5746,白云国际机场 T1,东方航空,长水国际机场,东方航空,KMG,06:30,06:40,09:05,08:44,到达,2h4m,CAN,KMG,东方航空,昆明,2020-04-01
3U5154,白云国际机场 T1,四川航空,长水国际机场,四川航空,KMG,06:30,06:40,09:05,08:44,到达,2h4m,CAN,KMG,四川航空,昆明,2020-04-01
MU5744,白云国际机场 T1,东方航空,长水国际机场,东方航空,KMG,07:25,取消,10:00,取消,取消,2h35m,CAN,KMG,东方航空,昆明,2020-04-01
MF1175,白云国际机场 T2,厦门航空,长水国际机场,厦门航空,KMG,08:20,08:23,11:00,10:31,到达,2h8m,CAN,KMG,厦门航空,昆明,2020-04-01
CZ3409,白云国际机场 T2,南方航空,长水国际机场,南方航空,KMG,08:20,08:23,11:00,10:31,到达,2h8m,CAN,KMG,南方航空,昆明,2020-04-01
3U1037,白云国际机场 T2,四川航空,长水国际机场,四川航空,KMG,08:20,08:23,11:00,10:31,到达,2h8m,CAN,KMG,四川航空,昆明,2020-04-01
QF3633,白云国际机场 T2,澳洲航空,长水国际机场,澳洲航空,KMG,08:20,08:23,11:00,10:31,到达,2h8m,CAN,KMG,澳洲航空,昆明,2020-04-01
CZ3415,白云国际机场 T2,南方航空,长水国际机场,南方航空,KMG,11:10,11:14,13:45,13:19,到达,2h5m,CAN,KMG,南方航空,昆明,2020-04-01
MF1179,白云国际机场 T2,厦门航空,长水国际机场,厦门航空,KMG,11:10,11:14,13:45,13:19,到达,2h5m,CAN,KMG,厦门航空,昆明,2020-04-01
MU3125,白云国际机场 T2,东方航空,长水国际机场,东方航空,KMG,11:10,11:14,13:45,13:19,到达,2h5m,CAN,KMG,东方航空,昆明,2020-04-01
MU5734,白云国际机场 T1,东方航空,长水国际机场,东方航空,KMG,11:10,11:18,14:00,13:34,到达,2h16m,CAN,KMG,东方航空,昆明,2020-04-01
3U5142,白云国际机场 T1,四川航空,长水国际机场,四川航空,KMG,11:10,11:18,14:00,13:34,到达,2h16m,CAN,KMG,四川航空,昆明,2020-04-01
CA5780,白云国际机场 T1,中国国航,长水国际机场,中国国航,KMG,11:40,取消,14:30,取消,取消,2h50m,CAN,KMG,中国国航,昆明,2020-04-01
ZH3180,白云国际机场 T1,深圳航空,长水国际机场,深圳航空,KMG,11:40,取消,14:30,取消,取消,2h50m,CAN,KMG,深圳航空,昆明,2020-04-01
KY8280,白云国际机场 T1,昆明航空,长水国际机场,昆明航空,KMG,11:40,取消,14:30,取消,取消,2h50m,CAN,KMG,昆明航空,昆明,2020-04-01
CZ3407,白云国际机场 T2,南方航空,长水国际机场,南方航空,KMG,13:50,14:01,16:30,16:05,到达,2h4m,CAN,KMG,南方航空,昆明,2020-04-01
3U1035,白云国际机场 T2,四川航空,长水国际机场,四川航空,KMG,13:50,14:01,16:30,16:05,到达,2h4m,CAN,KMG,四川航空,昆明,2020-04-01
MF1173,白云国际机场 T2,厦门航空,长水国际机场,厦门航空,KMG,13:50,14:01,16:30,16:05,到达,2h4m,CAN,KMG,厦门航空,昆明,2020-04-01
3U5144,白云国际机场 T1,四川航空,长水国际机场,四川航空,KMG,14:20,14:26,17:00,16:54,到达,2h28m,CAN,KMG,四川航空,昆明,2020-04-01
MU5736,白云国际机场 T1,东方航空,长水国际机场,东方航空,KMG,14:20,14:26,17:00,16:54,到达,2h28m,CAN,KMG,东方航空,昆明,2020-04-01
MF3082,白云国际机场 T1,厦门航空,长水国际机场,厦门航空,KMG,14:20,14:26,17:00,16:54,到达,2h28m,CAN,KMG,厦门航空,昆明,2020-04-01
CZ3449,白云国际机场 T2,南方航空,长水国际机场,南方航空,KMG,14:55,取消,17:35,取消,取消,2h40m,CAN,KMG,南方航空,昆明,2020-04-01
MF1200,白云国际机场 T2,厦门航空,长水国际机场,厦门航空,KMG,14:55,取消,17:35,取消,取消,2h40m,CAN,KMG,厦门航空,昆明,2020-04-01
MU5738,白云国际机场 T1,东方航空,长水国际机场,东方航空,KMG,16:20,取消,18:55,取消,取消,2h35m,CAN,KMG,东方航空,昆明,2020-04-01
3U5146,白云国际机场 T1,四川航空,长水国际机场,四川航空,KMG,16:20,取消,18:55,取消,取消,2h35m,CAN,KMG,四川航空,昆明,2020-04-01
MF3084,白云国际机场 T1,厦门航空,长水国际机场,厦门航空,KMG,16:20,取消,18:55,取消,取消,2h35m,CAN,KMG,厦门航空,昆明,2020-04-01
CZ3499,白云国际机场 T2,南方航空,长水国际机场,南方航空,KMG,16:45,17:04,19:25,19:09,到达,2h5m,CAN,KMG,南方航空,昆明,2020-04-01
MF1225,白云国际机场 T2,厦门航空,长水国际机场,厦门航空,KMG,16:45,17:04,19:25,19:09,到达,2h5m,CAN,KMG,厦门航空,昆明,2020-04-01
MU5740,白云国际机场 T1,东方航空,长水国际机场,东方航空,KMG,18:10,18:13,20:50,20:30,到达,2h17m,CAN,KMG,东方航空,昆明,2020-04-01
3U5148,白云国际机场 T1,四川航空,长水国际机场,四川航空,KMG,18:10,18:13,20:50,20:30,到达,2h17m,CAN,KMG,四川航空,昆明,2020-04-01
CZ3489,白云国际机场 T2,南方航空,长水国际机场,南方航空,KMG,18:30,取消,21:15,取消,取消,2h45m,CAN,KMG,南方航空,昆明,2020-04-01
8L9976,白云国际机场 T1,祥鹏航空,长水国际机场,祥鹏航空,KMG,22:10,22:13,00:40+1,00:26+1,到达,2h13m,CAN,KMG,祥鹏航空,昆明,2020-04-01
MU5742,白云国际机场 T1,东方航空,长水国际机场,东方航空,KMG,22:10,取消,00:50+1,取消,取消,2h40m,CAN,KMG,东方航空,昆明,2020-04-01
3U5150,白云国际机场 T1,四川航空,长水国际机场,四川航空,KMG,22:10,取消,00:50+1,取消,取消,2h40m,CAN,KMG,四川航空,昆明,2020-04-01
KQ5256,白云国际机场 T1,肯尼亚航空,长水国际机场,肯尼亚航空,KMG,22:10,取消,00:50+1,取消,取消,2h40m,CAN,KMG,肯尼亚航空,昆明,2020-04-01
9C8671,涟水机场 T3,春秋航空,太平国际机场,春秋航空,HRB,09:45,09:46,12:05,11:57,到达,2h11m,HIA,HRB,春秋航空,哈尔滨,2020-04-01
GT1016,长乐国际机场,桂林航空,观音机场,桂林航空,XUZ,21:40,21:34,23:35,23:03,到达,1h29m,FOC,XUZ,桂林航空,徐州,2020-04-01
KY3035,路桥机场,昆明航空,新郑国际机场,昆明航空,CGO,16:35,取消,18:40,取消,取消,2h5m,HYN,CGO,昆明航空,郑州,2020-04-01
CA4518,五桥机场 T1,中国国航,栎社国际机场,中国国航,NGB,17:05,16:59,19:05,18:48,到达,1h49m,WXN,NGB,中国国航,宁波,2020-04-01
ZH4518,五桥机场,深圳航空,栎社国际机场,深圳航空,NGB,17:05,16:59,19:05,18:48,到达,1h49m,WXN,NGB,深圳航空,宁波,2020-04-01
G58324,云冈机场 T2,华夏航空,中川机场,华夏航空,LHW,09:55,09:39,11:50,11:23,到达,1h44m,DAT,LHW,华夏航空,兰州,2020-04-01
CA4683,云冈机场 T2,中国国航,中川机场,中国国航,LHW,09:55,09:39,11:50,11:23,到达,1h44m,DAT,LHW,中国国航,兰州,2020-04-01
SC4683,云冈机场 T2,山东航空,中川机场,山东航空,LHW,09:55,09:39,11:50,11:23,到达,1h44m,DAT,LHW,山东航空,兰州,2020-04-01
CA4517,栎社国际机场 T2,中国国航,五桥机场,中国国航,WXN,13:05,13:02,15:30,15:10,到达,2h8m,NGB,WXN,中国国航,万州,2020-04-01
ZH4517,栎社国际机场 T2,深圳航空,五桥机场,深圳航空,WXN,13:05,13:02,15:30,15:10,到达,2h8m,NGB,WXN,深圳航空,万州,2020-04-01
DR6578,嘎洒国际机场 D,瑞丽航空,桃仙国际机场,瑞丽航空,SHE,18:40,18:37,00:25+1,00:07+1,到达,5h30m,JHG,SHE,瑞丽航空,沈阳,2020-04-01
8L9651,嘎洒国际机场 D,祥鹏航空,大理机场,祥鹏航空,DLU,08:30,取消,09:25,取消,取消,0h55m,JHG,DLU,祥鹏航空,大理,2020-04-01
8L9761,嘎洒国际机场 D,祥鹏航空,大理机场,祥鹏航空,DLU,17:10,17:40,18:05,18:31,到达,0h51m,JHG,DLU,祥鹏航空,大理,2020-04-01
ZH4783,天河国际机场 T3,深圳航空,湛江机场,深圳航空,ZHA,11:55,取消,14:20,取消,取消,2h25m,WUH,ZHA,深圳航空,湛江,2020-04-01
CA8253,天河国际机场 T3,中国国航,湛江机场,中国国航,ZHA,11:55,取消,14:20,取消,取消,2h25m,WUH,ZHA,中国国航,湛江,2020-04-01
MF5003,昭通机场,厦门航空,三义机场,厦门航空,LJG,12:40,12:25,13:40,13:10,到达,0h45m,ZAT,LJG,厦门航空,丽江,2020-04-01
MU3911,昭通机场,东方航空,三义机场,东方航空,LJG,12:40,12:25,13:40,13:10,到达,0h45m,ZAT,LJG,东方航空,丽江,2020-04-01
3U8053,昭通机场 T3,四川航空,三义机场,四川航空,LJG,12:40,12:25,13:40,13:10,到达,0h45m,ZAT,LJG,四川航空,丽江,2020-04-01
NS6074,萧山国际机场 T3,河北航空,晋江机场,河北航空,JJN,11:25,11:22,13:05,12:39,到达,1h17m,HGH,JJN,河北航空,泉州,2020-04-01
CZ5024,萧山国际机场 T3,南方航空,晋江机场,南方航空,JJN,11:25,11:22,13:05,12:39,到达,1h17m,HGH,JJN,南方航空,泉州,2020-04-01
MF8074,萧山国际机场 T3,厦门航空,晋江机场,厦门航空,JJN,11:25,11:22,13:05,12:39,到达,1h17m,HGH,JJN,厦门航空,泉州,2020-04-01
MU4106,萧山国际机场 T3,东方航空,晋江机场,东方航空,JJN,11:25,11:22,13:05,12:39,到达,1h17m,HGH,JJN,东方航空,泉州,2020-04-01
NS6060,萧山国际机场 T3,河北航空,晋江机场,河北航空,JJN,21:55,取消,23:35,取消,取消,1h40m,HGH,JJN,河北航空,泉州,2020-04-01
CZ5020,萧山国际机场 T3,南方航空,晋江机场,南方航空,JJN,21:55,取消,23:35,取消,取消,1h40m,HGH,JJN,南方航空,泉州,2020-04-01
MF8060,萧山国际机场 T3,厦门航空,晋江机场,厦门航空,JJN,21:55,取消,23:35,取消,取消,1h40m,HGH,JJN,厦门航空,泉州,2020-04-01
GY7142,美兰国际机场 T1,多彩航空,福成机场,多彩航空,BHY,11:35,11:43,12:25,12:14,到达,0h31m,HAK,BHY,多彩航空,北海,2020-04-01
MU2154,虹桥国际机场 T2,东方航空,嘉峪关机场,东方航空,JGN,12:30,取消,18:55,取消,取消,6h25m,SHA,JGN,东方航空,嘉峪关,2020-04-01
HO1102,金川机场 T2,吉祥航空,中川机场,吉祥航空,LHW,13:25,13:14,14:20,13:52,到达,0h38m,JIC,LHW,吉祥航空,兰州,2020-04-01
MU4692,金川机场,东方航空,中川机场,东方航空,LHW,13:25,13:14,14:20,13:52,到达,0h38m,JIC,LHW,东方航空,兰州,2020-04-01
ZH5136,金川机场,深圳航空,中川机场,深圳航空,LHW,13:25,13:14,14:20,13:52,到达,0h38m,JIC,LHW,深圳航空,兰州,2020-04-01
3U8969,双流国际机场 T1,四川航空,伊金霍洛机场,四川航空,DSN,11:35,取消,13:45,取消,取消,2h10m,CTU,DSN,四川航空,鄂尔多斯,2020-04-01
ZH3897,双流国际机场 T1,深圳航空,伊金霍洛机场,深圳航空,DSN,11:35,取消,13:45,取消,取消,2h10m,CTU,DSN,深圳航空,鄂尔多斯,2020-04-01
CZ6611,白云国际机场 T2,南方航空,阿勒泰机场,南方航空,AAT,07:30,取消,15:35,取消,取消,8h5m,CAN,AAT,南方航空,阿勒泰,2020-04-01
DZ6287,兴东国际机场 T3,东海航空,龙洞堡国际机场,东海航空,KWE,10:10,10:22,12:55,12:55,到达,2h33m,NTG,KWE,东海航空,贵阳,2020-04-01
MF8219,长乐国际机场 T1,厦门航空,地窝堡国际机场,厦门航空,URC,07:25,07:30,14:50,15:41,到达,8h11m,FOC,URC,厦门航空,乌鲁木齐,2020-04-01
CZ5089,长乐国际机场,南方航空,地窝堡国际机场,南方航空,URC,07:25,07:30,14:50,15:41,到达,8h11m,FOC,URC,南方航空,乌鲁木齐,2020-04-01
NS8219,长乐国际机场,河北航空,地窝堡国际机场,河北航空,URC,07:25,07:30,14:50,15:41,到达,8h11m,FOC,URC,河北航空,乌鲁木齐,2020-04-01
TV6832,长乐国际机场,西藏航空,地窝堡国际机场,西藏航空,URC,15:45,15:52,23:40,23:38,到达,7h46m,FOC,URC,西藏航空,乌鲁木齐,2020-04-01
CA8756,长乐国际机场,中国国航,地窝堡国际机场,中国国航,URC,15:45,15:52,23:40,23:38,到达,7h46m,FOC,URC,中国国航,乌鲁木齐,2020-04-01
SC8756,长乐国际机场 T2,山东航空,地窝堡国际机场,山东航空,URC,15:45,15:52,23:40,23:38,到达,7h46m,FOC,URC,山东航空,乌鲁木齐,2020-04-01
MF1685,长乐国际机场,厦门航空,地窝堡国际机场,厦门航空,URC,17:20,17:14,00:55+1,00:54+1,到达,7h40m,FOC,URC,厦门航空,乌鲁木齐,2020-04-01
CZ6918,长乐国际机场 T2,南方航空,地窝堡国际机场,南方航空,URC,17:20,17:14,00:55+1,00:54+1,到达,7h40m,FOC,URC,南方航空,乌鲁木齐,2020-04-01
8L9715,吴圩国际机场 T2,祥鹏航空,潮汕机场,祥鹏航空,SWA,09:45,取消,11:10,取消,取消,1h25m,NNG,SWA,祥鹏航空,揭阳,2020-04-01
CZ8617,两江国际机场 T2,南方航空,咸阳国际机场,南方航空,XIY,11:00,10:56,13:05,12:36,到达,1h40m,KWL,SIA,南方航空,西安,2020-04-01
JD5224,两江国际机场 T2,首都航空,咸阳国际机场,首都航空,XIY,16:45,取消,18:45,取消,取消,2h0m,KWL,SIA,首都航空,西安,2020-04-01
CZ6181,龙嘉国际机场 T2,南方航空,地窝堡国际机场,南方航空,URC,07:40,07:37,14:25,14:19,到达,6h42m,CGQ,URC,南方航空,乌鲁木齐,2020-04-01
MU2385,新桥国际机场 T1,东方航空,和田机场,东方航空,HTN,08:20,08:25,15:50,15:54,到达,7h29m,HFE,HTN,东方航空,和田,2020-04-01
CZ2709,保安营机场,南方航空,桃仙国际机场,南方航空,SHE,18:55,取消,22:40,取消,取消,3h45m,PZI,SHE,南方航空,沈阳,2020-04-01
MU4855,禄口国际机场 T2,东方航空,白莲机场,东方航空,LZH,07:50,07:46,10:15,10:22,到达,2h36m,NKG,LZH,东方航空,柳州,2020-04-01
HO1739,禄口国际机场 T2,吉祥航空,白莲机场,吉祥航空,LZH,07:50,07:46,10:15,10:22,到达,2h36m,NKG,LZH,吉祥航空,柳州,2020-04-01
MU2863,禄口国际机场 T2,东方航空,白莲机场,东方航空,LZH,19:55,取消,22:35,取消,取消,2h40m,NKG,LZH,东方航空,柳州,2020-04-01
3U8175,青山机场 T3,四川航空,咸阳国际机场,四川航空,XIY,06:55,07:02,08:45,08:30,到达,1h28m,XIC,SIA,四川航空,西安,2020-04-01
G58648,青山机场,华夏航空,咸阳国际机场,华夏航空,XIY,06:55,07:02,08:45,08:30,到达,1h28m,XIC,SIA,华夏航空,西安,2020-04-01
GJ8910,长水国际机场 T2,长龙航空,三峡机场,长龙航空,YIH,06:25,06:24,08:20,07:51,到达,1h27m,KMG,YIH,长龙航空,宜昌,2020-04-01
DZ6339,长水国际机场 T2,东海航空,三峡机场,东海航空,YIH,09:50,10:48,11:50,12:25,到达,1h37m,KMG,YIH,东海航空,宜昌,2020-04-01
8L9871,长水国际机场,祥鹏航空,三峡机场,祥鹏航空,YIH,13:55,取消,15:50,取消,取消,1h55m,KMG,YIH,祥鹏航空,宜昌,2020-04-01
MU5328,长水国际机场 T2,东方航空,三峡机场,东方航空,YIH,14:15,14:20,16:15,15:59,到达,1h39m,KMG,YIH,东方航空,宜昌,2020-04-01
MU5799,北郊机场,东方航空,周水子国际机场,东方航空,DLC,16:25,取消,18:20,取消,取消,1h55m,LYA,DLC,东方航空,大连,2020-04-01
JD5211,大兴国际机场,首都航空,赛乌苏国际机场,首都航空,ERL,17:35,取消,19:20,取消,取消,1h45m,BJS,ERL,首都航空,二连浩特,2020-04-01
GY7154,新郑国际机场 T2,多彩航空,河市机场,多彩航空,DAX,20:00,19:56,22:00,21:24,到达,1h28m,CGO,DAX,多彩航空,达州,2020-04-01
9C8640,银川河东国际机场 T3,春秋航空,南洋机场,春秋航空,YNZ,13:30,13:27,15:50,15:49,到达,2h22m,INC,YNZ,春秋航空,盐城,2020-04-01
HU7467,潍坊机场,海南航空,龙嘉国际机场,海南航空,CGQ,09:15,取消,10:55,取消,取消,1h40m,WEF,CGQ,海南航空,长春,2020-04-01
G52630,飞雄机场 T3,华夏航空,龙洞堡国际机场,华夏航空,KWE,09:20,09:17,10:05,09:40,到达,0h23m,BFJ,KWE,华夏航空,贵阳,2020-04-01
CA5820,飞雄机场,中国国航,龙洞堡国际机场,中国国航,KWE,09:20,09:17,10:05,09:40,到达,0h23m,BFJ,KWE,中国国航,贵阳,2020-04-01
SC3626,飞雄机场,山东航空,龙洞堡国际机场,山东航空,KWE,09:20,09:17,10:05,09:40,到达,0h23m,BFJ,KWE,山东航空,贵阳,2020-04-01
G52690,飞雄机场 T2,华夏航空,龙洞堡国际机场,华夏航空,KWE,15:25,15:23,16:10,15:53,到达,0h30m,BFJ,KWE,华夏航空,贵阳,2020-04-01
SC3644,飞雄机场,山东航空,龙洞堡国际机场,山东航空,KWE,15:25,15:23,16:10,15:53,到达,0h30m,BFJ,KWE,山东航空,贵阳,2020-04-01
SC3620,飞雄机场,山东航空,龙洞堡国际机场,山东航空,KWE,18:40,18:29,19:25,18:54,到达,0h25m,BFJ,KWE,山东航空,贵阳,2020-04-01
CA5822,飞雄机场,中国国航,龙洞堡国际机场,中国国航,KWE,18:40,18:29,19:25,18:54,到达,0h25m,BFJ,KWE,中国国航,贵阳,2020-04-01
G52620,飞雄机场 T2,华夏航空,龙洞堡国际机场,华夏航空,KWE,18:40,18:29,19:25,18:54,到达,0h25m,BFJ,KWE,华夏航空,贵阳,2020-04-01
CA5418,澳门国际机场 MAIN,中国国航,双流国际机场,中国国航,CTU,12:20,取消,14:40,取消,取消,2h20m,MFM,CTU,中国国航,成都,2020-04-01
NX198,澳门国际机场 MAIN,澳门航空,双流国际机场,澳门航空,CTU,12:20,取消,14:40,取消,取消,2h20m,MFM,CTU,澳门航空,成都,2020-04-01
ZH3378,澳门国际机场 MAIN,深圳航空,双流国际机场,深圳航空,CTU,12:20,取消,14:40,取消,取消,2h20m,MFM,CTU,深圳航空,成都,2020-04-01
ZH3398,澳门国际机场 MAIN,深圳航空,双流国际机场,深圳航空,CTU,22:00,取消,00:10+1,取消,取消,2h10m,MFM,CTU,深圳航空,成都,2020-04-01
CA5468,澳门国际机场 MAIN,中国国航,双流国际机场,中国国航,CTU,22:00,取消,00:10+1,取消,取消,2h10m,MFM,CTU,中国国航,成都,2020-04-01
NX190,澳门国际机场 MAIN,澳门航空,双流国际机场,澳门航空,CTU,22:00,取消,00:10+1,取消,取消,2h10m,MFM,CTU,澳门航空,成都,2020-04-01
G52855,赛乌苏国际机场,华夏航空,玉龙机场,华夏航空,CIF,14:50,取消,16:10,取消,取消,1h20m,ERL,CIF,华夏航空,赤峰,2020-04-01
SC3655,赛乌苏国际机场,山东航空,玉龙机场,山东航空,CIF,14:50,取消,16:10,取消,取消,1h20m,ERL,CIF,山东航空,赤峰,2020-04-01
AQ1043,龙洞堡国际机场 T1,九元航空,地窝堡国际机场,九元航空,URC,08:50,08:58,12:55,13:23,到达,4h25m,KWE,URC,九元航空,乌鲁木齐,2020-04-01
CZ6577,龙洞堡国际机场 T2,南方航空,地窝堡国际机场,南方航空,URC,13:05,13:26,17:10,17:47,到达,4h21m,KWE,URC,南方航空,乌鲁木齐,2020-04-01
CZ3435,龙洞堡国际机场 T2,南方航空,地窝堡国际机场,南方航空,URC,17:40,取消,21:55,取消,取消,4h15m,KWE,URC,南方航空,乌鲁木齐,2020-04-01
CZ3344,白云国际机场 T2,南方航空,天河国际机场,南方航空,WUH,08:30,取消,10:25,取消,取消,1h55m,CAN,WUH,南方航空,武汉,2020-04-01
CZ3346,白云国际机场 T2,南方航空,天河国际机场,南方航空,WUH,09:55,取消,11:45,取消,取消,1h50m,CAN,WUH,南方航空,武汉,2020-04-01
MF1136,白云国际机场 T2,厦门航空,天河国际机场,厦门航空,WUH,09:55,取消,11:45,取消,取消,1h50m,CAN,WUH,厦门航空,武汉,2020-04-01
CZ3348,白云国际机场 T2,南方航空,天河国际机场,南方航空,WUH,14:55,取消,16:50,取消,取消,1h55m,CAN,WUH,南方航空,武汉,2020-04-01
MF1138,白云国际机场 T2,厦门航空,天河国际机场,厦门航空,WUH,14:55,取消,16:50,取消,取消,1h55m,CAN,WUH,厦门航空,武汉,2020-04-01
CA8232,白云国际机场 T1,中国国航,天河国际机场,中国国航,WUH,17:10,取消,19:00,取消,取消,1h50m,CAN,WUH,中国国航,武汉,2020-04-01
ZH4766,白云国际机场 T1,深圳航空,天河国际机场,深圳航空,WUH,17:10,取消,19:00,取消,取消,1h50m,CAN,WUH,深圳航空,武汉,2020-04-01
MF1322,白云国际机场 T2,厦门航空,天河国际机场,厦门航空,WUH,18:05,取消,19:55,取消,取消,1h50m,CAN,WUH,厦门航空,武汉,2020-04-01
CZ3646,白云国际机场 T2,南方航空,天河国际机场,南方航空,WUH,18:05,取消,19:55,取消,取消,1h50m,CAN,WUH,南方航空,武汉,2020-04-01
