航班号,航空公司,起飞机场,到达机场,起飞机场三字码,到达机场三字码,计划起飞时间,实际起飞时间,计划到达时间,实际到达时间,状态,时长,起飞城市三字码,到达城市三字码,起飞城市,到达城市,日期
CZ3759,南方航空,天河国际机场,金湾机场,WUH,ZUH,14:45,取消,16:45,取消,取消,2h0m,WUH,ZUH,珠海,武汉,2020-03-31
MF1394,厦门航空,天河国际机场,金湾机场,WUH,ZUH,14:45,取消,16:45,取消,取消,2h0m,WUH,ZUH,珠海,武汉,2020-03-31
MU5437,东方航空,浦东国际机场,高坪机场,PVG,NAO,08:35,08:34,12:00,11:22,到达,2h48m,SHA,NAO,南充,上海,2020-03-31
3U8514,四川航空,中川机场,江北国际机场,LHW,CKG,12:10,取消,13:55,取消,取消,1h45m,LHW,CKG,重庆,兰州,2020-03-31
CZ4954,南方航空,中川机场,江北国际机场,LHW,CKG,12:10,取消,13:55,取消,取消,1h45m,LHW,CKG,重庆,兰州,2020-03-31
MU3972,东方航空,中川机场,江北国际机场,LHW,CKG,12:10,取消,13:55,取消,取消,1h45m,LHW,CKG,重庆,兰州,2020-03-31
G58606,华夏航空,中川机场,江北国际机场,LHW,CKG,12:10,取消,13:55,取消,取消,1h45m,LHW,CKG,重庆,兰州,2020-03-31
NS3228,河北航空,中川机场,江北国际机场,LHW,CKG,14:10,取消,15:55,取消,取消,1h45m,LHW,CKG,重庆,兰州,2020-03-31
MF7026,厦门航空,中川机场,江北国际机场,LHW,CKG,14:10,取消,15:55,取消,取消,1h45m,LHW,CKG,重庆,兰州,2020-03-31
G54888,华夏航空,长乐国际机场,姜营机场,FOC,NNY,19:30,19:30,21:35,21:27,到达,1h57m,FOC,NNY,南阳,福州,2020-03-31
NS6025,河北航空,黄花国际机场,萧山国际机场,CSX,HGH,07:30,07:39,09:10,08:48,到达,1h9m,CSX,HGH,杭州,长沙,2020-03-31
CZ5003,南方航空,黄花国际机场,萧山国际机场,CSX,HGH,07:30,07:39,09:10,08:48,到达,1h9m,CSX,HGH,杭州,长沙,2020-03-31
MF8025,厦门航空,黄花国际机场,萧山国际机场,CSX,HGH,07:30,07:39,09:10,08:48,到达,1h9m,CSX,HGH,杭州,长沙,2020-03-31
3U4004,四川航空,黄花国际机场,萧山国际机场,CSX,HGH,07:30,07:39,09:10,08:48,到达,1h9m,CSX,HGH,杭州,长沙,2020-03-31
GJ8664,长龙航空,黄花国际机场,萧山国际机场,CSX,HGH,21:05,21:27,22:35,22:28,到达,1h1m,CSX,HGH,杭州,长沙,2020-03-31
CZ5094,南方航空,黄花国际机场,萧山国际机场,CSX,HGH,22:40,23:12,00:15+1,00:14+1,到达,1h2m,CSX,HGH,杭州,长沙,2020-03-31
MF8230,厦门航空,黄花国际机场,萧山国际机场,CSX,HGH,22:40,23:12,00:15+1,00:14+1,到达,1h2m,CSX,HGH,杭州,长沙,2020-03-31
NS8230,河北航空,黄花国际机场,萧山国际机场,CSX,HGH,22:40,23:12,00:15+1,00:14+1,到达,1h2m,CSX,HGH,杭州,长沙,2020-03-31
3U4034,四川航空,黄花国际机场,萧山国际机场,CSX,HGH,22:40,23:12,00:15+1,00:14+1,到达,1h2m,CSX,HGH,杭州,长沙,2020-03-31
CA6535,中国国航,天河国际机场,香港国际机场,WUH,HKG,12:25,取消,14:35,取消,取消,2h10m,WUH,HKG,香港,武汉,2020-03-31
KA853,国泰港龙航空,天河国际机场,香港国际机场,WUH,HKG,12:25,取消,14:35,取消,取消,2h10m,WUH,HKG,香港,武汉,2020-03-31
CX5853,国泰航空,天河国际机场,香港国际机场,WUH,HKG,12:25,取消,14:35,取消,取消,2h10m,WUH,HKG,香港,武汉,2020-03-31
CX5855,国泰航空,天河国际机场,香港国际机场,WUH,HKG,20:50,取消,22:55,取消,取消,2h5m,WUH,HKG,香港,武汉,2020-03-31
KA855,国泰港龙航空,天河国际机场,香港国际机场,WUH,HKG,20:50,取消,22:55,取消,取消,2h5m,WUH,HKG,香港,武汉,2020-03-31
CA6531,中国国航,天河国际机场,香港国际机场,WUH,HKG,20:50,取消,22:55,取消,取消,2h5m,WUH,HKG,香港,武汉,2020-03-31
3U8110,四川航空,云龙机场,三义机场,LZO,LJG,21:40,取消,23:05,取消,取消,1h25m,LZO,LJG,丽江,泸州,2020-03-31
MU3922,东方航空,云龙机场,三义机场,LZO,LJG,21:40,取消,23:05,取消,取消,1h25m,LZO,LJG,丽江,泸州,2020-03-31
EU7005,成都航空,双流国际机场,康定机场,CTU,KGT,09:00,取消,10:00,取消,取消,1h0m,CTU,KGT,康定,成都,2020-03-31
3U8037,四川航空,双流国际机场,康定机场,CTU,KGT,09:00,取消,10:00,取消,取消,1h0m,CTU,KGT,康定,成都,2020-03-31
MU3907,东方航空,双流国际机场,康定机场,CTU,KGT,09:00,取消,10:00,取消,取消,1h0m,CTU,KGT,康定,成都,2020-03-31
QW9831,青岛航空,流亭国际机场,武陵山机场,TAO,JIQ,12:50,12:44,15:45,15:15,到达,2h31m,TAO,JIQ,黔江,青岛,2020-03-31
NS3244,河北航空,禄口国际机场,正定国际机场,NKG,SJW,15:50,取消,17:40,取消,取消,1h50m,NKG,SJW,石家庄,南京,2020-03-31
MF7034,厦门航空,禄口国际机场,正定国际机场,NKG,SJW,15:50,取消,17:40,取消,取消,1h50m,NKG,SJW,石家庄,南京,2020-03-31
MF7086,厦门航空,禄口国际机场,正定国际机场,NKG,SJW,22:30,取消,00:15+1,取消,取消,1h45m,NKG,SJW,石家庄,南京,2020-03-31
NS3608,河北航空,禄口国际机场,正定国际机场,NKG,SJW,22:30,取消,00:15+1,取消,取消,1h45m,NKG,SJW,石家庄,南京,2020-03-31
CZ3398,南方航空,白云国际机场,伊金霍洛机场,CAN,DSN,09:30,09:39,14:35,14:02,到达,4h23m,CAN,DSN,鄂尔多斯,广州,2020-03-31
ZH4581,深圳航空,白塔国际机场,昌北国际机场,HET,KHN,08:30,取消,10:50,取消,取消,2h20m,HET,KHN,南昌,呼和浩特,2020-03-31
CA8109,中国国航,白塔国际机场,昌北国际机场,HET,KHN,08:30,取消,10:50,取消,取消,2h20m,HET,KHN,南昌,呼和浩特,2020-03-31
GS6428,天津航空,龙湾国际机场,周水子国际机场,WNZ,DLC,13:50,取消,18:15,取消,取消,4h25m,WNZ,DLC,大连,温州,2020-03-31
ZH8871,深圳航空,龙湾国际机场,周水子国际机场,WNZ,DLC,16:30,取消,19:05,取消,取消,2h35m,WNZ,DLC,大连,温州,2020-03-31
JD5361,首都航空,美兰国际机场,黄花国际机场,HAK,CSX,06:45,取消,08:45,取消,取消,2h0m,HAK,CSX,长沙,海口,2020-03-31
SC4644,山东航空,美兰国际机场,黄花国际机场,HAK,CSX,07:00,取消,09:05,取消,取消,2h5m,HAK,CSX,长沙,海口,2020-03-31
CA4644,中国国航,美兰国际机场,黄花国际机场,HAK,CSX,07:00,取消,09:05,取消,取消,2h5m,HAK,CSX,长沙,海口,2020-03-31
G58487,华夏航空,美兰国际机场,黄花国际机场,HAK,CSX,07:00,取消,09:05,取消,取消,2h5m,HAK,CSX,长沙,海口,2020-03-31
CZ8765,南方航空,美兰国际机场,黄花国际机场,HAK,CSX,08:50,取消,11:00,取消,取消,2h10m,HAK,CSX,长沙,海口,2020-03-31
AQ1128,九元航空,美兰国际机场,黄花国际机场,HAK,CSX,09:00,09:02,11:05,10:35,到达,1h33m,HAK,CSX,长沙,海口,2020-03-31
AQ1163,九元航空,美兰国际机场,黄花国际机场,HAK,CSX,09:30,取消,11:25,取消,取消,1h55m,HAK,CSX,长沙,海口,2020-03-31
JD5121,首都航空,美兰国际机场,黄花国际机场,HAK,CSX,10:25,10:35,12:20,12:01,到达,1h26m,HAK,CSX,长沙,海口,2020-03-31
HU7217,海南航空,美兰国际机场,黄花国际机场,HAK,CSX,10:55,10:57,13:05,12:32,到达,1h35m,HAK,CSX,长沙,海口,2020-03-31
HU7295,海南航空,美兰国际机场,黄花国际机场,HAK,CSX,13:25,13:34,15:25,15:10,到达,1h36m,HAK,CSX,长沙,海口,2020-03-31
MF8310,厦门航空,美兰国际机场,黄花国际机场,HAK,CSX,16:50,17:05,18:50,18:39,到达,1h34m,HAK,CSX,长沙,海口,2020-03-31
NS8310,河北航空,美兰国际机场,黄花国际机场,HAK,CSX,16:50,17:05,18:50,18:39,到达,1h34m,HAK,CSX,长沙,海口,2020-03-31
CZ5867,南方航空,美兰国际机场,黄花国际机场,HAK,CSX,16:50,17:05,18:50,18:39,到达,1h34m,HAK,CSX,长沙,海口,2020-03-31
DZ6290,东海航空,美兰国际机场,黄花国际机场,HAK,CSX,18:20,18:35,20:15,20:06,到达,1h31m,HAK,CSX,长沙,海口,2020-03-31
NS8282,河北航空,中川机场,黄花国际机场,LHW,CSX,13:35,13:50,15:45,15:49,到达,1h59m,LHW,CSX,长沙,兰州,2020-03-31
MF8282,厦门航空,中川机场,黄花国际机场,LHW,CSX,13:35,13:50,15:45,15:49,到达,1h59m,LHW,CSX,长沙,兰州,2020-03-31
MU2399,东方航空,中川机场,黄花国际机场,LHW,CSX,13:50,取消,16:10,取消,取消,2h20m,LHW,CSX,长沙,兰州,2020-03-31
ZH5328,深圳航空,金湾机场,保山机场,ZUH,BSD,20:05,取消,22:30,取消,取消,2h25m,ZUH,BSD,保山,珠海,2020-03-31
KY8328,昆明航空,金湾机场,保山机场,ZUH,BSD,20:05,取消,22:30,取消,取消,2h25m,ZUH,BSD,保山,珠海,2020-03-31
DZ6241,东海航空,白塔埠机场,周水子国际机场,LYG,DLC,09:50,10:12,11:10,11:08,到达,0h56m,LYG,DLC,大连,连云港,2020-03-31
9H8367,长安航空,白塔埠机场,周水子国际机场,LYG,DLC,16:00,取消,17:20,取消,取消,1h20m,LYG,DLC,大连,连云港,2020-03-31
MU7481,东方航空,武宿国际机场,两江国际机场,TYN,KWL,07:50,取消,10:25,取消,取消,2h35m,TYN,KWL,桂林,太原,2020-03-31
CZ8226,南方航空,武宿国际机场,两江国际机场,TYN,KWL,11:40,取消,14:00,取消,取消,2h20m,TYN,KWL,桂林,太原,2020-03-31
CA1150,中国国航,伊金霍洛机场,首都国际机场,DSN,PEK,23:30,取消,00:55+1,取消,取消,1h25m,DSN,BJS,北京,鄂尔多斯,2020-03-31
ZH1150,深圳航空,伊金霍洛机场,首都国际机场,DSN,PEK,23:30,取消,00:55+1,取消,取消,1h25m,DSN,BJS,北京,鄂尔多斯,2020-03-31
CA3205,中国国航,浦东国际机场,铜仁凤凰机场,PVG,TEN,15:45,取消,18:30,取消,取消,2h45m,SHA,TEN,铜仁,上海,2020-03-31
MU4659,东方航空,浦东国际机场,铜仁凤凰机场,PVG,TEN,15:45,取消,18:30,取消,取消,2h45m,SHA,TEN,铜仁,上海,2020-03-31
HO1039,吉祥航空,浦东国际机场,铜仁凤凰机场,PVG,TEN,15:45,取消,18:30,取消,取消,2h45m,SHA,TEN,铜仁,上海,2020-03-31
ZH5001,深圳航空,浦东国际机场,铜仁凤凰机场,PVG,TEN,15:45,取消,18:30,取消,取消,2h45m,SHA,TEN,铜仁,上海,2020-03-31
EU2752,成都航空,凤凰国际机场,黄花国际机场,SYX,CSX,00:00,取消,01:25,取消,取消,1h25m,SYX,CSX,长沙,三亚,2020-03-31
3U2536,四川航空,凤凰国际机场,黄花国际机场,SYX,CSX,00:00,取消,01:25,取消,取消,1h25m,SYX,CSX,长沙,三亚,2020-03-31
CZ6649,南方航空,凤凰国际机场,黄花国际机场,SYX,CSX,08:00,取消,10:10,取消,取消,2h10m,SYX,CSX,长沙,三亚,2020-03-31
JD5765,首都航空,凤凰国际机场,黄花国际机场,SYX,CSX,09:50,09:54,11:55,11:37,到达,1h43m,SYX,CSX,长沙,三亚,2020-03-31
3U8237,四川航空,凤凰国际机场,黄花国际机场,SYX,CSX,18:45,18:39,21:00,20:31,到达,1h52m,SYX,CSX,长沙,三亚,2020-03-31
HU7321,海南航空,凤凰国际机场,黄花国际机场,SYX,CSX,22:10,21:59,00:30+1,23:38,到达,1h39m,SYX,CSX,长沙,三亚,2020-03-31
CZ6660,南方航空,凤凰国际机场,黄花国际机场,SYX,CSX,22:30,22:31,00:50+1,00:14+1,到达,1h43m,SYX,CSX,长沙,三亚,2020-03-31
CZ6702,南方航空,白塔埠机场,宝安国际机场,LYG,SZX,16:50,16:40,22:05,21:22,到达,4h42m,LYG,SZX,深圳,连云港,2020-03-31
DZ6242,东海航空,白塔埠机场,宝安国际机场,LYG,SZX,17:50,17:39,20:35,19:59,到达,2h20m,LYG,SZX,深圳,连云港,2020-03-31
CZ8701,南方航空,金湾机场,云龙机场,ZUH,LZO,13:25,13:34,15:40,15:42,到达,2h8m,ZUH,LZO,泸州,珠海,2020-03-31
BK2869,奥凯航空,蓬莱国际机场,太平国际机场,YNT,HRB,10:00,10:06,12:00,11:44,到达,1h38m,YNT,HRB,哈尔滨,烟台,2020-03-31
GJ8825,长龙航空,蓬莱国际机场,太平国际机场,YNT,HRB,11:05,11:03,13:05,12:33,到达,1h30m,YNT,HRB,哈尔滨,烟台,2020-03-31
MU9469,东方航空,蓬莱国际机场,太平国际机场,YNT,HRB,11:35,12:53,13:35,14:35,到达,1h42m,YNT,HRB,哈尔滨,烟台,2020-03-31
FM9469,上海航空,蓬莱国际机场,太平国际机场,YNT,HRB,11:35,12:53,13:35,14:35,到达,1h42m,YNT,HRB,哈尔滨,烟台,2020-03-31
CZ2735,南方航空,蓬莱国际机场,太平国际机场,YNT,HRB,15:10,15:23,17:15,16:59,到达,1h36m,YNT,HRB,哈尔滨,烟台,2020-03-31
MU2763,东方航空,蓬莱国际机场,太平国际机场,YNT,HRB,16:40,取消,18:45,取消,取消,2h5m,YNT,HRB,哈尔滨,烟台,2020-03-31
QW6024,青岛航空,蓬莱国际机场,太平国际机场,YNT,HRB,19:00,19:00,21:00,20:34,到达,1h34m,YNT,HRB,哈尔滨,烟台,2020-03-31
CZ6262,南方航空,蓬莱国际机场,太平国际机场,YNT,HRB,21:20,21:12,23:20,22:43,到达,1h31m,YNT,HRB,哈尔滨,烟台,2020-03-31
SC4773,山东航空,流亭国际机场,萧山国际机场,TAO,HGH,07:05,取消,08:50,取消,取消,1h45m,TAO,HGH,杭州,青岛,2020-03-31
CA4773,中国国航,流亭国际机场,萧山国际机场,TAO,HGH,07:05,取消,08:50,取消,取消,1h45m,TAO,HGH,杭州,青岛,2020-03-31
3U4130,四川航空,流亭国际机场,萧山国际机场,TAO,HGH,11:50,11:55,13:35,13:20,到达,1h25m,TAO,HGH,杭州,青岛,2020-03-31
CZ5845,南方航空,流亭国际机场,萧山国际机场,TAO,HGH,11:50,11:55,13:35,13:20,到达,1h25m,TAO,HGH,杭州,青岛,2020-03-31
MU8551,东方航空,流亭国际机场,萧山国际机场,TAO,HGH,11:50,11:55,13:35,13:20,到达,1h25m,TAO,HGH,杭州,青岛,2020-03-31
MF8536,厦门航空,流亭国际机场,萧山国际机场,TAO,HGH,11:50,11:55,13:35,13:20,到达,1h25m,TAO,HGH,杭州,青岛,2020-03-31
NS8536,河北航空,流亭国际机场,萧山国际机场,TAO,HGH,11:50,11:55,13:35,13:20,到达,1h25m,TAO,HGH,杭州,青岛,2020-03-31
SC4775,山东航空,流亭国际机场,萧山国际机场,TAO,HGH,14:20,14:16,16:05,15:43,到达,1h27m,TAO,HGH,杭州,青岛,2020-03-31
CA4775,中国国航,流亭国际机场,萧山国际机场,TAO,HGH,14:20,14:16,16:05,15:43,到达,1h27m,TAO,HGH,杭州,青岛,2020-03-31
MU2381,东方航空,流亭国际机场,萧山国际机场,TAO,HGH,18:50,取消,20:35,取消,取消,1h45m,TAO,HGH,杭州,青岛,2020-03-31
MU8549,东方航空,流亭国际机场,萧山国际机场,TAO,HGH,20:50,20:38,22:35,22:05,到达,1h27m,TAO,HGH,杭州,青岛,2020-03-31
CZ5843,南方航空,流亭国际机场,萧山国际机场,TAO,HGH,20:50,20:38,22:35,22:05,到达,1h27m,TAO,HGH,杭州,青岛,2020-03-31
NS8534,河北航空,流亭国际机场,萧山国际机场,TAO,HGH,20:50,20:38,22:35,22:05,到达,1h27m,TAO,HGH,杭州,青岛,2020-03-31
3U4128,四川航空,流亭国际机场,萧山国际机场,TAO,HGH,20:50,20:38,22:35,22:05,到达,1h27m,TAO,HGH,杭州,青岛,2020-03-31
MF8534,厦门航空,流亭国际机场,萧山国际机场,TAO,HGH,20:50,20:38,22:35,22:05,到达,1h27m,TAO,HGH,杭州,青岛,2020-03-31
GJ8686,长龙航空,双流国际机场,萧山国际机场,CTU,HGH,05:55,06:06,08:35,08:16,到达,2h10m,CTU,HGH,杭州,成都,2020-03-31
TV6904,西藏航空,双流国际机场,萧山国际机场,CTU,HGH,05:55,06:06,08:35,08:16,到达,2h10m,CTU,HGH,杭州,成都,2020-03-31
MU2251,东方航空,双流国际机场,萧山国际机场,CTU,HGH,06:55,取消,09:30,取消,取消,2h35m,CTU,HGH,杭州,成都,2020-03-31
MF5135,厦门航空,双流国际机场,萧山国际机场,CTU,HGH,07:00,取消,09:35,取消,取消,2h35m,CTU,HGH,杭州,成都,2020-03-31
3U8991,四川航空,双流国际机场,萧山国际机场,CTU,HGH,07:00,取消,09:35,取消,取消,2h35m,CTU,HGH,杭州,成都,2020-03-31
MU9885,东方航空,双流国际机场,萧山国际机场,CTU,HGH,07:00,07:06,11:05,10:41,到达,3h35m,CTU,HGH,杭州,成都,2020-03-31
CA4519,中国国航,双流国际机场,萧山国际机场,CTU,HGH,08:05,08:02,10:40,10:07,到达,2h5m,CTU,HGH,杭州,成都,2020-03-31
ZH4519,深圳航空,双流国际机场,萧山国际机场,CTU,HGH,08:05,08:02,10:40,10:07,到达,2h5m,CTU,HGH,杭州,成都,2020-03-31
MU5499,东方航空,双流国际机场,萧山国际机场,CTU,HGH,09:05,09:10,11:40,11:15,到达,2h5m,CTU,HGH,杭州,成都,2020-03-31
3U5131,四川航空,双流国际机场,萧山国际机场,CTU,HGH,09:05,09:10,11:40,11:15,到达,2h5m,CTU,HGH,杭州,成都,2020-03-31
ZH1742,深圳航空,双流国际机场,萧山国际机场,CTU,HGH,12:00,12:09,14:45,14:13,到达,2h4m,CTU,HGH,杭州,成都,2020-03-31
CA1742,中国国航,双流国际机场,萧山国际机场,CTU,HGH,12:00,12:09,14:45,14:13,到达,2h4m,CTU,HGH,杭州,成都,2020-03-31
HO3484,吉祥航空,双流国际机场,萧山国际机场,CTU,HGH,12:05,取消,14:45,取消,取消,2h40m,CTU,HGH,杭州,成都,2020-03-31
EU2301,成都航空,双流国际机场,萧山国际机场,CTU,HGH,12:05,取消,14:45,取消,取消,2h40m,CTU,HGH,杭州,成都,2020-03-31
NS8424,河北航空,双流国际机场,萧山国际机场,CTU,HGH,12:20,12:31,14:55,14:33,到达,2h2m,CTU,HGH,杭州,成都,2020-03-31
MF8424,厦门航空,双流国际机场,萧山国际机场,CTU,HGH,12:20,12:31,14:55,14:33,到达,2h2m,CTU,HGH,杭州,成都,2020-03-31
3U4078,四川航空,双流国际机场,萧山国际机场,CTU,HGH,12:20,12:31,14:55,14:33,到达,2h2m,CTU,HGH,杭州,成都,2020-03-31
CZ5190,南方航空,双流国际机场,萧山国际机场,CTU,HGH,12:20,12:31,14:55,14:33,到达,2h2m,CTU,HGH,杭州,成都,2020-03-31
MU8507,东方航空,双流国际机场,萧山国际机场,CTU,HGH,12:20,12:31,14:55,14:33,到达,2h2m,CTU,HGH,杭州,成都,2020-03-31
TV6906,西藏航空,双流国际机场,萧山国际机场,CTU,HGH,12:25,12:34,17:00,16:36,到达,4h2m,CTU,HGH,杭州,成都,2020-03-31
GJ8886,长龙航空,双流国际机场,萧山国际机场,CTU,HGH,12:25,12:34,17:00,16:36,到达,4h2m,CTU,HGH,杭州,成都,2020-03-31
3U8911,四川航空,双流国际机场,萧山国际机场,CTU,HGH,14:40,14:39,17:20,16:41,到达,2h2m,CTU,HGH,杭州,成都,2020-03-31
MF5115,厦门航空,双流国际机场,萧山国际机场,CTU,HGH,14:40,14:39,17:20,16:41,到达,2h2m,CTU,HGH,杭州,成都,2020-03-31
MU4633,东方航空,双流国际机场,萧山国际机场,CTU,HGH,14:40,14:39,17:20,16:41,到达,2h2m,CTU,HGH,杭州,成都,2020-03-31
HO3766,吉祥航空,双流国际机场,萧山国际机场,CTU,HGH,16:15,16:22,18:55,18:25,到达,2h3m,CTU,HGH,杭州,成都,2020-03-31
MU5495,东方航空,双流国际机场,萧山国际机场,CTU,HGH,16:15,16:22,18:55,18:25,到达,2h3m,CTU,HGH,杭州,成都,2020-03-31
3U5129,四川航空,双流国际机场,萧山国际机场,CTU,HGH,16:15,16:22,18:55,18:25,到达,2h3m,CTU,HGH,杭州,成都,2020-03-31
CA4533,中国国航,双流国际机场,萧山国际机场,CTU,HGH,18:30,取消,21:15,取消,取消,2h45m,CTU,HGH,杭州,成都,2020-03-31
ZH4533,深圳航空,双流国际机场,萧山国际机场,CTU,HGH,18:30,取消,21:15,取消,取消,2h45m,CTU,HGH,杭州,成都,2020-03-31
CA1780,中国国航,双流国际机场,萧山国际机场,CTU,HGH,19:05,19:08,21:50,21:10,到达,2h2m,CTU,HGH,杭州,成都,2020-03-31
ZH1780,深圳航空,双流国际机场,萧山国际机场,CTU,HGH,19:05,19:08,21:50,21:10,到达,2h2m,CTU,HGH,杭州,成都,2020-03-31
GJ8680,长龙航空,双流国际机场,萧山国际机场,CTU,HGH,20:35,20:46,00:40+1,00:10+1,到达,3h24m,CTU,HGH,杭州,成都,2020-03-31
TV6908,西藏航空,双流国际机场,萧山国际机场,CTU,HGH,20:35,20:46,00:40+1,00:10+1,到达,3h24m,CTU,HGH,杭州,成都,2020-03-31
MU8515,东方航空,双流国际机场,萧山国际机场,CTU,HGH,21:10,取消,23:55,取消,取消,2h45m,CTU,HGH,杭州,成都,2020-03-31
CZ5801,南方航空,双流国际机场,萧山国际机场,CTU,HGH,21:10,取消,23:55,取消,取消,2h45m,CTU,HGH,杭州,成都,2020-03-31
3U4100,四川航空,双流国际机场,萧山国际机场,CTU,HGH,21:10,取消,23:55,取消,取消,2h45m,CTU,HGH,杭州,成都,2020-03-31
NS8454,河北航空,双流国际机场,萧山国际机场,CTU,HGH,21:10,取消,23:55,取消,取消,2h45m,CTU,HGH,杭州,成都,2020-03-31
MF8454,厦门航空,双流国际机场,萧山国际机场,CTU,HGH,21:10,取消,23:55,取消,取消,2h45m,CTU,HGH,杭州,成都,2020-03-31
MF5119,厦门航空,双流国际机场,萧山国际机场,CTU,HGH,21:15,取消,23:50,取消,取消,2h35m,CTU,HGH,杭州,成都,2020-03-31
3U8919,四川航空,双流国际机场,萧山国际机场,CTU,HGH,21:15,取消,23:50,取消,取消,2h35m,CTU,HGH,杭州,成都,2020-03-31
MU4635,东方航空,双流国际机场,萧山国际机场,CTU,HGH,21:15,取消,23:50,取消,取消,2h35m,CTU,HGH,杭州,成都,2020-03-31
ZH1746,深圳航空,双流国际机场,萧山国际机场,CTU,HGH,21:45,21:46,00:20+1,23:51,到达,2h5m,CTU,HGH,杭州,成都,2020-03-31
CA1746,中国国航,双流国际机场,萧山国际机场,CTU,HGH,21:45,21:46,00:20+1,23:51,到达,2h5m,CTU,HGH,杭州,成都,2020-03-31
CZ9628,南方航空,五桥机场,长水国际机场,WXN,KMG,12:10,取消,14:00,取消,取消,1h50m,WXN,KMG,昆明,万州,2020-03-31
3U8838,四川航空,五桥机场,长水国际机场,WXN,KMG,12:10,取消,14:00,取消,取消,1h50m,WXN,KMG,昆明,万州,2020-03-31
SC4385,山东航空,龙洞堡国际机场,新郑国际机场,KWE,CGO,06:55,取消,09:05,取消,取消,2h10m,KWE,CGO,郑州,贵阳,2020-03-31
CA4385,中国国航,龙洞堡国际机场,新郑国际机场,KWE,CGO,06:55,取消,09:05,取消,取消,2h10m,KWE,CGO,郑州,贵阳,2020-03-31
ZH4385,深圳航空,龙洞堡国际机场,新郑国际机场,KWE,CGO,06:55,取消,09:05,取消,取消,2h10m,KWE,CGO,郑州,贵阳,2020-03-31
GY7151,多彩航空,龙洞堡国际机场,新郑国际机场,KWE,CGO,07:55,取消,10:05,取消,取消,2h10m,KWE,CGO,郑州,贵阳,2020-03-31
CZ6731,南方航空,龙洞堡国际机场,新郑国际机场,KWE,CGO,09:00,08:59,11:05,10:46,到达,1h47m,KWE,CGO,郑州,贵阳,2020-03-31
HU7566,海南航空,龙洞堡国际机场,新郑国际机场,KWE,CGO,16:55,取消,19:10,取消,取消,2h15m,KWE,CGO,郑州,贵阳,2020-03-31
EU2297,成都航空,黄花国际机场,咸阳国际机场,CSX,XIY,06:50,取消,08:35,取消,取消,1h45m,CSX,SIA,西安,长沙,2020-03-31
3U2521,四川航空,黄花国际机场,咸阳国际机场,CSX,XIY,06:50,取消,08:35,取消,取消,1h45m,CSX,SIA,西安,长沙,2020-03-31
HO3482,吉祥航空,黄花国际机场,咸阳国际机场,CSX,XIY,06:50,取消,08:35,取消,取消,1h45m,CSX,SIA,西安,长沙,2020-03-31
NS8231,河北航空,黄花国际机场,咸阳国际机场,CSX,XIY,07:35,取消,09:25,取消,取消,1h50m,CSX,SIA,西安,长沙,2020-03-31
MF8231,厦门航空,黄花国际机场,咸阳国际机场,CSX,XIY,07:35,取消,09:25,取消,取消,1h50m,CSX,SIA,西安,长沙,2020-03-31
CZ3721,南方航空,黄花国际机场,咸阳国际机场,CSX,XIY,08:00,取消,09:45,取消,取消,1h45m,CSX,SIA,西安,长沙,2020-03-31
MF3026,厦门航空,黄花国际机场,咸阳国际机场,CSX,XIY,11:05,11:08,12:50,12:39,到达,1h31m,CSX,SIA,西安,长沙,2020-03-31
